time,type,event,run,plate,barcode,replicate,transfer,comment
2022-04-20T12:51:36Z,timing,readOD_end,1,1,2022041901,0,7,none
2022-04-20T12:46:45Z,timing,readOD_start,1,1,2022041901,0,7,none
2022-04-20T12:46:43Z,timing,incubation_end,1,1,2022041901,0,6,none
2022-04-20T12:45:48Z,worklist,turnover_end,1,1,2022042001,0,7,plate_turnover1.gwl
2022-04-20T12:24:25Z,worklist,turnover_start,1,1,2022042001,0,7,plate_turnover.gwl
2022-04-20T12:19:27Z,timing,readAgar_end,1,1,2022041801,0,7,none
2022-04-20T12:15:20Z,timing,readAgar_start,1,1,2022041801,0,7,none
2022-04-20T12:14:57Z,timing,readCheck_end,1,0,0,0,7,none
2022-04-20T12:10:55Z,timing,readCheck_start,1,0,0,0,7,none
2022-04-20T12:09:02Z,timing,strainTest_end,1,0,$AssayPlate.ID$,0,7,none
2022-04-20T12:00:14Z,timing,makeTestAgar1,0,NA,0,7,NA,NA
2022-04-20T11:59:02Z,timing,platesReady,1,0,none,0,7,none
2022-04-20T11:56:36Z,worklist,treatment_end,1,6,2022042006,0,7,plate_6_treatment.gwl
2022-04-20T11:11:34Z,worklist,treatment_start,1,6,2022042006,0,7,plate_6_treatment.gwl
2022-04-20T11:10:55Z,worklist,treatment_end,1,5,2022042005,0,7,plate_5_treatment.gwl
2022-04-20T10:45:06Z,worklist,treatment_start,1,5,2022042005,0,7,plate_5_treatment.gwl
2022-04-20T10:44:26Z,worklist,treatment_end,1,4,2022042004,0,7,plate_4_treatment.gwl
2022-04-20T10:18:42Z,worklist,treatment_start,1,4,2022042004,0,7,plate_4_treatment.gwl
2022-04-20T10:18:03Z,worklist,treatment_end,1,3,2022042003,0,7,plate_3_treatment.gwl
2022-04-20T09:52:44Z,worklist,treatment_start,1,3,2022042003,0,7,plate_3_treatment.gwl
2022-04-20T09:52:04Z,worklist,treatment_end,1,2,2022042002,0,7,plate_2_treatment.gwl
2022-04-20T09:26:58Z,worklist,treatment_start,1,2,2022042002,0,7,plate_2_treatment.gwl
2022-04-20T09:26:19Z,worklist,treatment_end,1,1,2022042001,0,7,plate_1_treatment.gwl
2022-04-20T09:04:32Z,worklist,treatment_start,1,1,2022042001,0,7,plate_1_treatment.gwl
2022-04-20T09:04:01Z,timing,fillPlates_end,1,0,none,0,7,none
2022-04-20T08:53:23Z,timing,fillPlates_start,1,0,none,0,7,none
2022-04-20T08:53:21Z,timing,transfer7_start,1,0,none,0,7,none
2022-04-20T02:21:23Z,timing,transfer6_end,1,0,none,0,6,none
2022-04-20T02:19:10Z,timing,replication_end,1,6,$AssayPlate.ID$,0,6,none
2022-04-20T02:10:46Z,timing,replication_start,1,6,2022041806,0,6,none
2022-04-20T02:10:16Z,timing,incubation_start,1,6,2022041906,0,6,none
2022-04-20T02:09:48Z,timing,readODbefore_end,1,6,2022041906,0,6,none
2022-04-20T02:05:01Z,timing,readODbefore_start,1,6,2022041906,0,6,none
2022-04-20T02:04:09Z,worklist,transfer_end,1,6,2022041906,0,6,plate_transfer.gwl
2022-04-20T02:01:53Z,worklist,transfer_start,1,6,2022041906,0,6,plate_transfer.gwl
2022-04-20T01:57:43Z,worklist,infection_end,1,6,2022041906,0,6,plate_infection.gwl
2022-04-20T00:44:21Z,worklist,infection_start,1,6,2022041906,0,6,plate_infection.gwl
2022-04-20T00:43:41Z,timing,readOD_end,1,6,2022041806,0,6,none
2022-04-20T00:38:50Z,timing,readOD_start,1,6,2022041806,0,6,none
2022-04-20T00:38:48Z,timing,incubation_end,1,6,2022041806,0,5,none
2022-04-20T00:37:47Z,worklist,turnover_end,1,6,2022041906,0,6,plate_turnover1.gwl
2022-04-20T00:19:34Z,worklist,turnover_start,1,6,2022041906,0,6,plate_turnover.gwl
2022-04-20T00:14:39Z,timing,readAgar_end,1,6,2022041706,0,6,none
2022-04-20T00:10:48Z,timing,readAgar_start,1,6,2022041706,0,6,none
2022-04-20T00:08:26Z,timing,replication_end,1,5,$AssayPlate.ID$,0,6,none
2022-04-20T00:00:02Z,timing,replication_start,1,5,2022041805,0,6,none
2022-04-19T23:59:32Z,timing,incubation_start,1,5,2022041905,0,6,none
2022-04-19T23:59:04Z,timing,readODbefore_end,1,5,2022041905,0,6,none
2022-04-19T23:54:17Z,timing,readODbefore_start,1,5,2022041905,0,6,none
2022-04-19T23:53:24Z,worklist,transfer_end,1,5,2022041905,0,6,plate_transfer.gwl
2022-04-19T23:51:06Z,worklist,transfer_start,1,5,2022041905,0,6,plate_transfer.gwl
2022-04-19T23:46:57Z,worklist,infection_end,1,5,2022041905,0,6,plate_infection.gwl
2022-04-19T22:33:31Z,worklist,infection_start,1,5,2022041905,0,6,plate_infection.gwl
2022-04-19T22:32:51Z,timing,readOD_end,1,5,2022041805,0,6,none
2022-04-19T22:28:00Z,timing,readOD_start,1,5,2022041805,0,6,none
2022-04-19T22:27:58Z,timing,incubation_end,1,5,2022041805,0,5,none
2022-04-19T22:26:58Z,worklist,turnover_end,1,5,2022041905,0,6,plate_turnover1.gwl
2022-04-19T22:08:41Z,worklist,turnover_start,1,5,2022041905,0,6,plate_turnover.gwl
2022-04-19T22:03:46Z,timing,readAgar_end,1,5,2022041705,0,6,none
2022-04-19T21:59:51Z,timing,readAgar_start,1,5,2022041705,0,6,none
2022-04-19T21:57:29Z,timing,replication_end,1,4,$AssayPlate.ID$,0,6,none
2022-04-19T21:49:06Z,timing,replication_start,1,4,2022041804,0,6,none
2022-04-19T21:48:36Z,timing,incubation_start,1,4,2022041904,0,6,none
2022-04-19T21:48:08Z,timing,readODbefore_end,1,4,2022041904,0,6,none
2022-04-19T21:43:21Z,timing,readODbefore_start,1,4,2022041904,0,6,none
2022-04-19T21:42:28Z,worklist,transfer_end,1,4,2022041904,0,6,plate_transfer.gwl
2022-04-19T21:40:12Z,worklist,transfer_start,1,4,2022041904,0,6,plate_transfer.gwl
2022-04-19T21:36:03Z,worklist,infection_end,1,4,2022041904,0,6,plate_infection.gwl
2022-04-19T20:22:36Z,worklist,infection_start,1,4,2022041904,0,6,plate_infection.gwl
2022-04-19T20:21:55Z,timing,readOD_end,1,4,2022041804,0,6,none
2022-04-19T20:17:05Z,timing,readOD_start,1,4,2022041804,0,6,none
2022-04-19T20:17:02Z,timing,incubation_end,1,4,2022041804,0,5,none
2022-04-19T20:16:00Z,worklist,turnover_end,1,4,2022041904,0,6,plate_turnover1.gwl
2022-04-19T19:57:41Z,worklist,turnover_start,1,4,2022041904,0,6,plate_turnover.gwl
2022-04-19T19:52:45Z,timing,readAgar_end,1,4,2022041704,0,6,none
2022-04-19T19:48:48Z,timing,readAgar_start,1,4,2022041704,0,6,none
2022-04-19T19:46:25Z,timing,replication_end,1,3,$AssayPlate.ID$,0,6,none
2022-04-19T19:38:02Z,timing,replication_start,1,3,2022041803,0,6,none
2022-04-19T19:37:32Z,timing,incubation_start,1,3,2022041903,0,6,none
2022-04-19T19:37:04Z,timing,readODbefore_end,1,3,2022041903,0,6,none
2022-04-19T19:32:17Z,timing,readODbefore_start,1,3,2022041903,0,6,none
2022-04-19T19:31:25Z,worklist,transfer_end,1,3,2022041903,0,6,plate_transfer.gwl
2022-04-19T19:29:08Z,worklist,transfer_start,1,3,2022041903,0,6,plate_transfer.gwl
2022-04-19T19:24:59Z,worklist,infection_end,1,3,2022041903,0,6,plate_infection.gwl
2022-04-19T18:11:29Z,worklist,infection_start,1,3,2022041903,0,6,plate_infection.gwl
2022-04-19T18:10:49Z,timing,readOD_end,1,3,2022041803,0,6,none
2022-04-19T18:05:59Z,timing,readOD_start,1,3,2022041803,0,6,none
2022-04-19T18:05:57Z,timing,incubation_end,1,3,2022041803,0,5,none
2022-04-19T18:04:56Z,worklist,turnover_end,1,3,2022041903,0,6,plate_turnover1.gwl
2022-04-19T17:46:33Z,worklist,turnover_start,1,3,2022041903,0,6,plate_turnover.gwl
2022-04-19T17:41:37Z,timing,readAgar_end,1,3,2022041703,0,6,none
2022-04-19T17:37:46Z,timing,readAgar_start,1,3,2022041703,0,6,none
2022-04-19T17:35:24Z,timing,replication_end,1,2,$AssayPlate.ID$,0,6,none
2022-04-19T17:27:02Z,timing,replication_start,1,2,2022041802,0,6,none
2022-04-19T17:26:33Z,timing,incubation_start,1,2,2022041902,0,6,none
2022-04-19T17:26:04Z,timing,readODbefore_end,1,2,2022041902,0,6,none
2022-04-19T17:21:18Z,timing,readODbefore_start,1,2,2022041902,0,6,none
2022-04-19T17:20:25Z,worklist,transfer_end,1,2,2022041902,0,6,plate_transfer.gwl
2022-04-19T17:18:09Z,worklist,transfer_start,1,2,2022041902,0,6,plate_transfer.gwl
2022-04-19T17:13:59Z,worklist,infection_end,1,2,2022041902,0,6,plate_infection.gwl
2022-04-19T16:00:34Z,worklist,infection_start,1,2,2022041902,0,6,plate_infection.gwl
2022-04-19T15:59:54Z,timing,readOD_end,1,2,2022041802,0,6,none
2022-04-19T15:55:03Z,timing,readOD_start,1,2,2022041802,0,6,none
2022-04-19T15:55:01Z,timing,incubation_end,1,2,2022041802,0,5,none
2022-04-19T15:54:00Z,worklist,turnover_end,1,2,2022041902,0,6,plate_turnover1.gwl
2022-04-19T15:35:37Z,worklist,turnover_start,1,2,2022041902,0,6,plate_turnover.gwl
2022-04-19T15:30:41Z,timing,readAgar_end,1,2,2022041702,0,6,none
2022-04-19T15:26:47Z,timing,readAgar_start,1,2,2022041702,0,6,none
2022-04-19T15:24:24Z,timing,replication_end,1,1,$AssayPlate.ID$,0,6,none
2022-04-19T15:16:01Z,timing,replication_start,1,1,2022041801,0,6,none
2022-04-19T15:15:32Z,timing,incubation_start,1,1,2022041901,0,6,none
2022-04-19T15:15:04Z,timing,readODbefore_end,1,1,2022041901,0,6,none
2022-04-19T15:10:17Z,timing,readODbefore_start,1,1,2022041901,0,6,none
2022-04-19T15:09:24Z,worklist,transfer_end,1,1,2022041901,0,6,plate_transfer.gwl
2022-04-19T15:07:08Z,worklist,transfer_start,1,1,2022041901,0,6,plate_transfer.gwl
2022-04-19T15:02:58Z,worklist,infection_end,1,1,2022041901,0,6,plate_infection.gwl
2022-04-19T13:49:32Z,worklist,infection_start,1,1,2022041901,0,6,plate_infection.gwl
2022-04-19T13:48:51Z,timing,readOD_end,1,1,2022041801,0,6,none
2022-04-19T13:44:01Z,timing,readOD_start,1,1,2022041801,0,6,none
2022-04-19T13:43:58Z,timing,incubation_end,1,1,2022041801,0,5,none
2022-04-19T13:42:58Z,worklist,turnover_end,1,1,2022041901,0,6,plate_turnover1.gwl
2022-04-19T13:24:32Z,worklist,turnover_start,1,1,2022041901,0,6,plate_turnover.gwl
2022-04-19T13:19:34Z,timing,readAgar_end,1,1,2022041701,0,6,none
2022-04-19T13:15:29Z,timing,readAgar_start,1,1,2022041701,0,6,none
2022-04-19T13:15:07Z,timing,readCheck_end,1,0,0,0,6,none
2022-04-19T13:11:00Z,timing,readCheck_start,1,0,0,0,6,none
2022-04-19T13:09:07Z,timing,strainTest_end,1,0,$AssayPlate.ID$,0,6,none
2022-04-19T13:00:21Z,timing,makeTestAgar1,0,NA,0,6,NA,NA
2022-04-19T12:59:09Z,timing,platesReady,1,0,none,0,6,none
2022-04-19T12:56:46Z,worklist,treatment_end,1,6,2022041906,0,6,plate_6_treatment.gwl
2022-04-19T12:15:06Z,worklist,treatment_start,1,6,2022041906,0,6,plate_6_treatment.gwl
2022-04-19T12:14:27Z,worklist,treatment_end,1,5,2022041905,0,6,plate_5_treatment.gwl
2022-04-19T11:49:29Z,worklist,treatment_start,1,5,2022041905,0,6,plate_5_treatment.gwl
2022-04-19T11:48:50Z,worklist,treatment_end,1,4,2022041904,0,6,plate_4_treatment.gwl
2022-04-19T11:23:53Z,worklist,treatment_start,1,4,2022041904,0,6,plate_4_treatment.gwl
2022-04-19T11:23:14Z,worklist,treatment_end,1,3,2022041903,0,6,plate_3_treatment.gwl
2022-04-19T10:58:18Z,worklist,treatment_start,1,3,2022041903,0,6,plate_3_treatment.gwl
2022-04-19T10:57:39Z,worklist,treatment_end,1,2,2022041902,0,6,plate_2_treatment.gwl
2022-04-19T10:32:46Z,worklist,treatment_start,1,2,2022041902,0,6,plate_2_treatment.gwl
2022-04-19T10:32:06Z,worklist,treatment_end,1,1,2022041901,0,6,plate_1_treatment.gwl
2022-04-19T10:10:32Z,worklist,treatment_start,1,1,2022041901,0,6,plate_1_treatment.gwl
2022-04-19T10:10:01Z,timing,fillPlates_end,1,0,none,0,6,none
2022-04-19T09:59:29Z,timing,fillPlates_start,1,0,none,0,6,none
2022-04-19T09:59:27Z,timing,transfer6_start,1,0,none,0,6,none
2022-04-19T03:18:01Z,timing,transfer5_end,1,0,none,0,5,none
2022-04-19T03:15:47Z,timing,replication_end,1,6,$AssayPlate.ID$,0,5,none
2022-04-19T03:07:22Z,timing,replication_start,1,6,2022041706,0,5,none
2022-04-19T03:06:53Z,timing,incubation_start,1,6,2022041806,0,5,none
2022-04-19T03:06:24Z,timing,readODbefore_end,1,6,2022041806,0,5,none
2022-04-19T03:01:36Z,timing,readODbefore_start,1,6,2022041806,0,5,none
2022-04-19T03:00:44Z,worklist,transfer_end,1,6,2022041806,0,5,plate_transfer.gwl
2022-04-19T02:58:27Z,worklist,transfer_start,1,6,2022041806,0,5,plate_transfer.gwl
2022-04-19T02:53:44Z,worklist,infection_end,1,6,2022041806,0,5,plate_infection.gwl
2022-04-19T01:50:56Z,worklist,infection_start,1,6,2022041806,0,5,plate_infection.gwl
2022-04-19T01:50:15Z,timing,readOD_end,1,6,2022041706,0,5,none
2022-04-19T01:45:24Z,timing,readOD_start,1,6,2022041706,0,5,none
2022-04-19T01:45:22Z,timing,incubation_end,1,6,2022041706,0,4,none
2022-04-19T01:44:19Z,worklist,turnover_end,1,6,2022041806,0,5,plate_turnover1.gwl
2022-04-19T01:21:42Z,worklist,turnover_start,1,6,2022041806,0,5,plate_turnover.gwl
2022-04-19T01:16:47Z,timing,readAgar_end,1,6,2022041606,0,5,none
2022-04-19T01:12:55Z,timing,readAgar_start,1,6,2022041606,0,5,none
2022-04-19T01:10:31Z,timing,replication_end,1,5,$AssayPlate.ID$,0,5,none
2022-04-19T01:02:06Z,timing,replication_start,1,5,2022041705,0,5,none
2022-04-19T01:01:36Z,timing,incubation_start,1,5,2022041805,0,5,none
2022-04-19T01:01:07Z,timing,readODbefore_end,1,5,2022041805,0,5,none
2022-04-19T00:56:20Z,timing,readODbefore_start,1,5,2022041805,0,5,none
2022-04-19T00:55:28Z,worklist,transfer_end,1,5,2022041805,0,5,plate_transfer.gwl
2022-04-19T00:53:10Z,worklist,transfer_start,1,5,2022041805,0,5,plate_transfer.gwl
2022-04-19T00:48:27Z,worklist,infection_end,1,5,2022041805,0,5,plate_infection.gwl
2022-04-18T23:45:39Z,worklist,infection_start,1,5,2022041805,0,5,plate_infection.gwl
2022-04-18T23:44:58Z,timing,readOD_end,1,5,2022041705,0,5,none
2022-04-18T23:40:07Z,timing,readOD_start,1,5,2022041705,0,5,none
2022-04-18T23:40:05Z,timing,incubation_end,1,5,2022041705,0,4,none
2022-04-18T23:39:02Z,worklist,turnover_end,1,5,2022041805,0,5,plate_turnover1.gwl
2022-04-18T23:16:23Z,worklist,turnover_start,1,5,2022041805,0,5,plate_turnover.gwl
2022-04-18T23:11:27Z,timing,readAgar_end,1,5,2022041605,0,5,none
2022-04-18T23:07:32Z,timing,readAgar_start,1,5,2022041605,0,5,none
2022-04-18T23:05:08Z,timing,replication_end,1,4,$AssayPlate.ID$,0,5,none
2022-04-18T22:56:44Z,timing,replication_start,1,4,2022041704,0,5,none
2022-04-18T22:56:14Z,timing,incubation_start,1,4,2022041804,0,5,none
2022-04-18T22:55:45Z,timing,readODbefore_end,1,4,2022041804,0,5,none
2022-04-18T22:50:58Z,timing,readODbefore_start,1,4,2022041804,0,5,none
2022-04-18T22:50:07Z,worklist,transfer_end,1,4,2022041804,0,5,plate_transfer.gwl
2022-04-18T22:47:49Z,worklist,transfer_start,1,4,2022041804,0,5,plate_transfer.gwl
2022-04-18T22:43:05Z,worklist,infection_end,1,4,2022041804,0,5,plate_infection.gwl
2022-04-18T21:40:18Z,worklist,infection_start,1,4,2022041804,0,5,plate_infection.gwl
2022-04-18T21:39:38Z,timing,readOD_end,1,4,2022041704,0,5,none
2022-04-18T21:34:47Z,timing,readOD_start,1,4,2022041704,0,5,none
2022-04-18T21:34:45Z,timing,incubation_end,1,4,2022041704,0,4,none
2022-04-18T21:33:41Z,worklist,turnover_end,1,4,2022041804,0,5,plate_turnover1.gwl
2022-04-18T21:10:59Z,worklist,turnover_start,1,4,2022041804,0,5,plate_turnover.gwl
2022-04-18T21:06:03Z,timing,readAgar_end,1,4,2022041604,0,5,none
2022-04-18T21:02:04Z,timing,readAgar_start,1,4,2022041604,0,5,none
2022-04-18T20:59:40Z,timing,replication_end,1,3,$AssayPlate.ID$,0,5,none
2022-04-18T20:51:15Z,timing,replication_start,1,3,2022041703,0,5,none
2022-04-18T20:50:46Z,timing,incubation_start,1,3,2022041803,0,5,none
2022-04-18T20:50:17Z,timing,readODbefore_end,1,3,2022041803,0,5,none
2022-04-18T20:45:30Z,timing,readODbefore_start,1,3,2022041803,0,5,none
2022-04-18T20:44:38Z,worklist,transfer_end,1,3,2022041803,0,5,plate_transfer.gwl
2022-04-18T20:42:21Z,worklist,transfer_start,1,3,2022041803,0,5,plate_transfer.gwl
2022-04-18T20:37:38Z,worklist,infection_end,1,3,2022041803,0,5,plate_infection.gwl
2022-04-18T19:34:47Z,worklist,infection_start,1,3,2022041803,0,5,plate_infection.gwl
2022-04-18T19:34:06Z,timing,readOD_end,1,3,2022041703,0,5,none
2022-04-18T19:29:16Z,timing,readOD_start,1,3,2022041703,0,5,none
2022-04-18T19:29:14Z,timing,incubation_end,1,3,2022041703,0,4,none
2022-04-18T19:28:10Z,worklist,turnover_end,1,3,2022041803,0,5,plate_turnover1.gwl
2022-04-18T19:05:24Z,worklist,turnover_start,1,3,2022041803,0,5,plate_turnover.gwl
2022-04-18T19:00:28Z,timing,readAgar_end,1,3,2022041603,0,5,none
2022-04-18T18:56:36Z,timing,readAgar_start,1,3,2022041603,0,5,none
2022-04-18T18:54:12Z,timing,replication_end,1,2,$AssayPlate.ID$,0,5,none
2022-04-18T18:45:48Z,timing,replication_start,1,2,2022041702,0,5,none
2022-04-18T18:45:19Z,timing,incubation_start,1,2,2022041802,0,5,none
2022-04-18T18:44:51Z,timing,readODbefore_end,1,2,2022041802,0,5,none
2022-04-18T18:40:03Z,timing,readODbefore_start,1,2,2022041802,0,5,none
2022-04-18T18:39:11Z,worklist,transfer_end,1,2,2022041802,0,5,plate_transfer.gwl
2022-04-18T18:36:53Z,worklist,transfer_start,1,2,2022041802,0,5,plate_transfer.gwl
2022-04-18T18:32:11Z,worklist,infection_end,1,2,2022041802,0,5,plate_infection.gwl
2022-04-18T17:29:22Z,worklist,infection_start,1,2,2022041802,0,5,plate_infection.gwl
2022-04-18T17:28:41Z,timing,readOD_end,1,2,2022041702,0,5,none
2022-04-18T17:23:51Z,timing,readOD_start,1,2,2022041702,0,5,none
2022-04-18T17:23:49Z,timing,incubation_end,1,2,2022041702,0,4,none
2022-04-18T17:22:45Z,worklist,turnover_end,1,2,2022041802,0,5,plate_turnover1.gwl
2022-04-18T16:59:55Z,worklist,turnover_start,1,2,2022041802,0,5,plate_turnover.gwl
2022-04-18T16:54:59Z,timing,readAgar_end,1,2,2022041602,0,5,none
2022-04-18T16:51:05Z,timing,readAgar_start,1,2,2022041602,0,5,none
2022-04-18T16:48:40Z,timing,replication_end,1,1,$AssayPlate.ID$,0,5,none
2022-04-18T16:40:20Z,timing,replication_start,1,1,2022041701,0,5,none
2022-04-18T16:39:50Z,timing,incubation_start,1,1,2022041801,0,5,none
2022-04-18T16:39:22Z,timing,readODbefore_end,1,1,2022041801,0,5,none
2022-04-18T16:34:35Z,timing,readODbefore_start,1,1,2022041801,0,5,none
2022-04-18T16:33:43Z,worklist,transfer_end,1,1,2022041801,0,5,plate_transfer.gwl
2022-04-18T16:31:26Z,worklist,transfer_start,1,1,2022041801,0,5,plate_transfer.gwl
2022-04-18T16:26:43Z,worklist,infection_end,1,1,2022041801,0,5,plate_infection.gwl
2022-04-18T15:23:57Z,worklist,infection_start,1,1,2022041801,0,5,plate_infection.gwl
2022-04-18T15:23:16Z,timing,readOD_end,1,1,2022041701,0,5,none
2022-04-18T15:18:25Z,timing,readOD_start,1,1,2022041701,0,5,none
2022-04-18T15:18:23Z,timing,incubation_end,1,1,2022041701,0,4,none
2022-04-18T15:17:21Z,worklist,turnover_end,1,1,2022041801,0,5,plate_turnover1.gwl
2022-04-18T14:54:29Z,worklist,turnover_start,1,1,2022041801,0,5,plate_turnover.gwl
2022-04-18T14:49:32Z,timing,readAgar_end,1,1,2022041601,0,5,none
2022-04-18T14:45:25Z,timing,readAgar_start,1,1,2022041601,0,5,none
2022-04-18T14:45:02Z,timing,readCheck_end,1,0,0,0,5,none
2022-04-18T14:40:57Z,timing,readCheck_start,1,0,0,0,5,none
2022-04-18T14:39:03Z,timing,strainTest_end,1,0,$AssayPlate.ID$,0,5,none
2022-04-18T14:30:14Z,timing,makeTestAgar1,0,NA,0,5,NA,NA
2022-04-18T14:29:01Z,timing,platesReady,1,0,none,0,5,none
2022-04-18T14:26:39Z,worklist,treatment_end,1,6,2022041806,0,5,plate_6_treatment.gwl
2022-04-18T13:46:21Z,worklist,treatment_start,1,6,2022041806,0,5,plate_6_treatment.gwl
2022-04-18T13:45:42Z,worklist,treatment_end,1,5,2022041805,0,5,plate_5_treatment.gwl
2022-04-18T13:20:55Z,worklist,treatment_start,1,5,2022041805,0,5,plate_5_treatment.gwl
2022-04-18T13:20:16Z,worklist,treatment_end,1,4,2022041804,0,5,plate_4_treatment.gwl
2022-04-18T12:55:31Z,worklist,treatment_start,1,4,2022041804,0,5,plate_4_treatment.gwl
2022-04-18T12:54:52Z,worklist,treatment_end,1,3,2022041803,0,5,plate_3_treatment.gwl
2022-04-18T12:30:10Z,worklist,treatment_start,1,3,2022041803,0,5,plate_3_treatment.gwl
2022-04-18T12:29:30Z,worklist,treatment_end,1,2,2022041802,0,5,plate_2_treatment.gwl
2022-04-18T12:04:50Z,worklist,treatment_start,1,2,2022041802,0,5,plate_2_treatment.gwl
2022-04-18T12:04:11Z,worklist,treatment_end,1,1,2022041801,0,5,plate_1_treatment.gwl
2022-04-18T11:42:49Z,worklist,treatment_start,1,1,2022041801,0,5,plate_1_treatment.gwl
2022-04-18T11:42:18Z,timing,fillPlates_end,1,0,none,0,5,none
2022-04-18T11:31:39Z,timing,fillPlates_start,1,0,none,0,5,none
2022-04-18T11:31:37Z,timing,transfer5_start,1,0,none,0,5,none
2022-04-18T02:50:47Z,timing,transfer4_end,1,0,none,0,4,none
2022-04-18T02:48:33Z,timing,replication_end,1,6,$AssayPlate.ID$,0,4,none
2022-04-18T02:40:08Z,timing,replication_start,1,6,2022041606,0,4,none
2022-04-18T02:39:37Z,timing,incubation_start,1,6,2022041706,0,4,none
2022-04-18T02:39:09Z,timing,readODbefore_end,1,6,2022041706,0,4,none
2022-04-18T02:34:22Z,timing,readODbefore_start,1,6,2022041706,0,4,none
2022-04-18T02:33:29Z,worklist,transfer_end,1,6,2022041706,0,4,plate_transfer.gwl
2022-04-18T02:31:11Z,worklist,transfer_start,1,6,2022041706,0,4,plate_transfer.gwl
2022-04-18T02:26:36Z,worklist,infection_end,1,6,2022041706,0,4,plate_infection.gwl
2022-04-18T01:18:12Z,worklist,infection_start,1,6,2022041706,0,4,plate_infection.gwl
2022-04-18T01:17:31Z,timing,readOD_end,1,6,2022041606,0,4,none
2022-04-18T01:12:41Z,timing,readOD_start,1,6,2022041606,0,4,none
2022-04-18T01:12:39Z,timing,incubation_end,1,6,2022041606,0,3,none
2022-04-18T01:11:40Z,worklist,turnover_end,1,6,2022041706,0,4,plate_turnover1.gwl
2022-04-18T00:50:10Z,worklist,turnover_start,1,6,2022041706,0,4,plate_turnover.gwl
2022-04-18T00:45:15Z,timing,readAgar_end,1,6,2022041406,0,4,none
2022-04-18T00:41:14Z,timing,readAgar_start,1,6,2022041406,0,4,none
2022-04-18T00:38:50Z,timing,replication_end,1,5,$AssayPlate.ID$,0,4,none
2022-04-18T00:30:25Z,timing,replication_start,1,5,2022041605,0,4,none
2022-04-18T00:29:56Z,timing,incubation_start,1,5,2022041705,0,4,none
2022-04-18T00:29:27Z,timing,readODbefore_end,1,5,2022041705,0,4,none
2022-04-18T00:24:40Z,timing,readODbefore_start,1,5,2022041705,0,4,none
2022-04-18T00:23:48Z,worklist,transfer_end,1,5,2022041705,0,4,plate_transfer.gwl
2022-04-18T00:21:30Z,worklist,transfer_start,1,5,2022041705,0,4,plate_transfer.gwl
2022-04-18T00:16:55Z,worklist,infection_end,1,5,2022041705,0,4,plate_infection.gwl
2022-04-17T23:08:33Z,worklist,infection_start,1,5,2022041705,0,4,plate_infection.gwl
2022-04-17T23:07:53Z,timing,readOD_end,1,5,2022041605,0,4,none
2022-04-17T23:03:02Z,timing,readOD_start,1,5,2022041605,0,4,none
2022-04-17T23:03:00Z,timing,incubation_end,1,5,2022041605,0,3,none
2022-04-17T23:02:01Z,worklist,turnover_end,1,5,2022041705,0,4,plate_turnover1.gwl
2022-04-17T22:40:28Z,worklist,turnover_start,1,5,2022041705,0,4,plate_turnover.gwl
2022-04-17T22:35:33Z,timing,readAgar_end,1,5,2022041405,0,4,none
2022-04-17T22:31:29Z,timing,readAgar_start,1,5,2022041405,0,4,none
2022-04-17T22:29:05Z,timing,replication_end,1,4,$AssayPlate.ID$,0,4,none
2022-04-17T22:20:40Z,timing,replication_start,1,4,2022041604,0,4,none
2022-04-17T22:20:10Z,timing,incubation_start,1,4,2022041704,0,4,none
2022-04-17T22:19:42Z,timing,readODbefore_end,1,4,2022041704,0,4,none
2022-04-17T22:14:55Z,timing,readODbefore_start,1,4,2022041704,0,4,none
2022-04-17T22:14:03Z,worklist,transfer_end,1,4,2022041704,0,4,plate_transfer.gwl
2022-04-17T22:11:45Z,worklist,transfer_start,1,4,2022041704,0,4,plate_transfer.gwl
2022-04-17T22:07:11Z,worklist,infection_end,1,4,2022041704,0,4,plate_infection.gwl
2022-04-17T20:58:45Z,worklist,infection_start,1,4,2022041704,0,4,plate_infection.gwl
2022-04-17T20:58:05Z,timing,readOD_end,1,4,2022041604,0,4,none
2022-04-17T20:53:14Z,timing,readOD_start,1,4,2022041604,0,4,none
2022-04-17T20:53:12Z,timing,incubation_end,1,4,2022041604,0,3,none
2022-04-17T20:52:12Z,worklist,turnover_end,1,4,2022041704,0,4,plate_turnover1.gwl
2022-04-17T20:30:36Z,worklist,turnover_start,1,4,2022041704,0,4,plate_turnover.gwl
2022-04-17T20:25:40Z,timing,readAgar_end,1,4,2022041404,0,4,none
2022-04-17T20:21:33Z,timing,readAgar_start,1,4,2022041404,0,4,none
2022-04-17T20:19:09Z,timing,replication_end,1,3,$AssayPlate.ID$,0,4,none
2022-04-17T20:10:44Z,timing,replication_start,1,3,2022041603,0,4,none
2022-04-17T20:10:15Z,timing,incubation_start,1,3,2022041703,0,4,none
2022-04-17T20:09:46Z,timing,readODbefore_end,1,3,2022041703,0,4,none
2022-04-17T20:04:59Z,timing,readODbefore_start,1,3,2022041703,0,4,none
2022-04-17T20:04:07Z,worklist,transfer_end,1,3,2022041703,0,4,plate_transfer.gwl
2022-04-17T20:01:49Z,worklist,transfer_start,1,3,2022041703,0,4,plate_transfer.gwl
2022-04-17T19:57:14Z,worklist,infection_end,1,3,2022041703,0,4,plate_infection.gwl
2022-04-17T18:48:49Z,worklist,infection_start,1,3,2022041703,0,4,plate_infection.gwl
