time,type,event,run,plate,barcode,replicate,transfer,comment
2022-02-07T00:24:35Z,worklist,transfer_start,1,3,2022020603,0,8,plate_transfer.gwl
2022-02-07T00:21:20Z,worklist,infection_end,1,3,2022020603,0,8,plate_infection.gwl
2022-02-06T23:04:36Z,worklist,infection_start,1,3,2022020603,0,8,plate_infection.gwl
2022-02-06T23:03:56Z,timing,readOD_end,1,3,2022020503,0,8,none
2022-02-06T22:59:07Z,timing,readOD_start,1,3,2022020503,0,8,none
2022-02-06T22:59:05Z,timing,incubation_end,1,3,2022020503,0,7,none
2022-02-06T22:58:13Z,worklist,turnover_end,1,3,2022020603,0,8,plate_turnover1.gwl
2022-02-06T22:42:53Z,worklist,turnover_start,1,3,2022020603,0,8,plate_turnover.gwl
2022-02-06T22:37:59Z,timing,readAgar_end,1,3,2022020303,0,8,none
2022-02-06T22:34:01Z,timing,readAgar_start,1,3,2022020303,0,8,none
2022-02-06T22:33:13Z,timing,replication_end,1,2,$AssayPlate.ID$,0,8,none
2022-02-06T22:27:01Z,timing,replication_start,1,2,2022020502,0,8,none
2022-02-06T22:26:31Z,timing,incubation_start,1,2,2022020602,0,8,none
2022-02-06T22:26:04Z,timing,readODbefore_end,1,2,2022020602,0,8,none
2022-02-06T22:21:18Z,timing,readODbefore_start,1,2,2022020602,0,8,none
2022-02-06T22:20:27Z,worklist,transfer_end,1,2,2022020602,0,8,plate_transfer.gwl
2022-02-06T22:18:09Z,worklist,transfer_start,1,2,2022020602,0,8,plate_transfer.gwl
2022-02-06T22:14:55Z,worklist,infection_end,1,2,2022020602,0,8,plate_infection.gwl
2022-02-06T20:57:45Z,worklist,infection_start,1,2,2022020602,0,8,plate_infection.gwl
2022-02-06T20:57:05Z,timing,readOD_end,1,2,2022020502,0,8,none
2022-02-06T20:52:17Z,timing,readOD_start,1,2,2022020502,0,8,none
2022-02-06T20:52:15Z,timing,incubation_end,1,2,2022020502,0,7,none
2022-02-06T20:51:19Z,worklist,turnover_end,1,2,2022020602,0,8,plate_turnover1.gwl
2022-02-06T20:36:00Z,worklist,turnover_start,1,2,2022020602,0,8,plate_turnover.gwl
2022-02-06T20:31:05Z,timing,readAgar_end,1,2,2022020302,0,8,none
2022-02-06T20:27:04Z,timing,readAgar_start,1,2,2022020302,0,8,none
2022-02-06T20:26:15Z,timing,replication_end,1,1,$AssayPlate.ID$,0,8,none
2022-02-06T20:20:04Z,timing,replication_start,1,1,2022020501,0,8,none
2022-02-06T20:19:34Z,timing,incubation_start,1,1,2022020601,0,8,none
2022-02-06T20:19:07Z,timing,readODbefore_end,1,1,2022020601,0,8,none
2022-02-06T20:14:21Z,timing,readODbefore_start,1,1,2022020601,0,8,none
2022-02-06T20:13:29Z,worklist,transfer_end,1,1,2022020601,0,8,plate_transfer.gwl
2022-02-06T20:11:12Z,worklist,transfer_start,1,1,2022020601,0,8,plate_transfer.gwl
2022-02-06T20:07:57Z,worklist,infection_end,1,1,2022020601,0,8,plate_infection.gwl
2022-02-06T18:50:47Z,worklist,infection_start,1,1,2022020601,0,8,plate_infection.gwl
2022-02-06T18:50:07Z,timing,readOD_end,1,1,2022020501,0,8,none
2022-02-06T18:45:17Z,timing,readOD_start,1,1,2022020501,0,8,none
2022-02-06T18:45:16Z,timing,incubation_end,1,1,2022020501,0,7,none
2022-02-06T18:44:20Z,worklist,turnover_end,1,1,2022020601,0,8,plate_turnover1.gwl
2022-02-06T18:29:01Z,worklist,turnover_start,1,1,2022020601,0,8,plate_turnover.gwl
2022-02-06T18:24:05Z,timing,readAgar_end,1,1,2022020301,0,8,none
2022-02-06T18:19:58Z,timing,readAgar_start,1,1,2022020301,0,8,none
2022-02-06T18:19:36Z,timing,readCheck_end,1,0,0,0,8,none
2022-02-06T18:15:34Z,timing,readCheck_start,1,0,0,0,8,none
2022-02-06T18:14:27Z,timing,platesReady,1,0,none,0,8,none
2022-02-06T18:12:07Z,worklist,treatment_end,1,6,2022020606,0,8,plate_6_treatment.gwl
2022-02-06T17:31:43Z,worklist,treatment_start,1,6,2022020606,0,8,plate_6_treatment.gwl
2022-02-06T17:31:03Z,worklist,treatment_end,1,5,2022020605,0,8,plate_5_treatment.gwl
2022-02-06T17:06:01Z,worklist,treatment_start,1,5,2022020605,0,8,plate_5_treatment.gwl
2022-02-06T17:05:20Z,worklist,treatment_end,1,4,2022020604,0,8,plate_4_treatment.gwl
2022-02-06T16:40:21Z,worklist,treatment_start,1,4,2022020604,0,8,plate_4_treatment.gwl
2022-02-06T16:39:41Z,worklist,treatment_end,1,3,2022020603,0,8,plate_3_treatment.gwl
2022-02-06T16:14:44Z,worklist,treatment_start,1,3,2022020603,0,8,plate_3_treatment.gwl
2022-02-06T16:14:04Z,worklist,treatment_end,1,2,2022020602,0,8,plate_2_treatment.gwl
2022-02-06T15:49:09Z,worklist,treatment_start,1,2,2022020602,0,8,plate_2_treatment.gwl
2022-02-06T15:48:28Z,worklist,treatment_end,1,1,2022020601,0,8,plate_1_treatment.gwl
2022-02-06T15:27:16Z,worklist,treatment_start,1,1,2022020601,0,8,plate_1_treatment.gwl
2022-02-06T15:26:46Z,timing,fillPlates_end,1,0,none,0,8,none
2022-02-06T15:16:17Z,timing,fillPlates_start,1,0,none,0,8,none
2022-02-06T15:16:15Z,timing,transfer8_start,1,0,none,0,8,none
2022-02-06T14:12:10Z,timing,transfer7_end,1,0,none,0,7,none
2022-02-06T14:11:31Z,timing,replication_end,1,6,$AssayPlate.ID$,0,7,none
2022-02-06T14:05:24Z,timing,replication_start,1,6,2022020306,0,7,none
2022-02-06T14:04:54Z,timing,incubation_start,1,6,2022020506,0,7,none
2022-02-06T14:04:26Z,timing,readODbefore_end,1,6,2022020506,0,7,none
2022-02-06T13:59:38Z,timing,readODbefore_start,1,6,2022020506,0,7,none
2022-02-06T13:58:47Z,worklist,transfer_end,1,6,2022020506,0,7,plate_transfer.gwl
2022-02-06T13:56:27Z,worklist,transfer_start,1,6,2022020506,0,7,plate_transfer.gwl
2022-02-06T13:53:15Z,worklist,infection_end,1,6,2022020506,0,7,plate_infection.gwl
2022-02-06T12:47:37Z,worklist,infection_start,1,6,2022020506,0,7,plate_infection.gwl
2022-02-06T12:46:56Z,timing,readOD_end,1,6,2022020306,0,7,none
2022-02-06T12:42:06Z,timing,readOD_start,1,6,2022020306,0,7,none
2022-02-06T12:42:04Z,timing,incubation_end,1,6,2022020306,0,6,none
2022-02-06T12:41:04Z,worklist,turnover_end,1,6,2022020506,0,7,plate_turnover1.gwl
2022-02-06T12:26:52Z,worklist,turnover_start,1,6,2022020506,0,7,plate_turnover.gwl
2022-02-06T12:21:54Z,timing,readAgar_end,1,6,2022020106,0,7,none
2022-02-06T12:18:00Z,timing,readAgar_start,1,6,2022020106,0,7,none
2022-02-06T00:16:50Z,timing,readAgar_start,1,6,2022020106,0,7,none
2022-02-06T00:16:03Z,timing,replication_end,1,5,$AssayPlate.ID$,0,7,none
2022-02-06T00:09:58Z,timing,replication_start,1,5,2022020305,0,7,none
2022-02-06T00:09:27Z,timing,incubation_start,1,5,2022020505,0,7,none
2022-02-06T00:08:57Z,timing,readODbefore_end,1,5,2022020505,0,7,none
2022-02-06T00:04:10Z,timing,readODbefore_start,1,5,2022020505,0,7,none
2022-02-06T00:03:18Z,worklist,transfer_end,1,5,2022020505,0,7,plate_transfer.gwl
2022-02-06T00:01:00Z,worklist,transfer_start,1,5,2022020505,0,7,plate_transfer.gwl
2022-02-05T23:57:48Z,worklist,infection_end,1,5,2022020505,0,7,plate_infection.gwl
2022-02-05T22:51:51Z,worklist,infection_start,1,5,2022020505,0,7,plate_infection.gwl
2022-02-05T22:51:11Z,timing,readOD_end,1,5,2022020305,0,7,none
2022-02-05T22:46:23Z,timing,readOD_start,1,5,2022020305,0,7,none
2022-02-05T22:46:21Z,timing,incubation_end,1,5,2022020305,0,6,none
2022-02-05T22:45:20Z,worklist,turnover_end,1,5,2022020505,0,7,plate_turnover1.gwl
2022-02-05T22:31:08Z,worklist,turnover_start,1,5,2022020505,0,7,plate_turnover.gwl
2022-02-05T22:26:14Z,timing,readAgar_end,1,5,2022020105,0,7,none
2022-02-05T22:22:14Z,timing,readAgar_start,1,5,2022020105,0,7,none
2022-02-05T22:21:26Z,timing,replication_end,1,4,$AssayPlate.ID$,0,7,none
2022-02-05T22:15:22Z,timing,replication_start,1,4,2022020304,0,7,none
2022-02-05T22:14:52Z,timing,incubation_start,1,4,2022020504,0,7,none
2022-02-05T22:14:26Z,timing,readODbefore_end,1,4,2022020504,0,7,none
2022-02-05T22:09:39Z,timing,readODbefore_start,1,4,2022020504,0,7,none
2022-02-05T22:08:47Z,worklist,transfer_end,1,4,2022020504,0,7,plate_transfer.gwl
2022-02-05T22:06:30Z,worklist,transfer_start,1,4,2022020504,0,7,plate_transfer.gwl
2022-02-05T22:03:18Z,worklist,infection_end,1,4,2022020504,0,7,plate_infection.gwl
2022-02-05T20:57:23Z,worklist,infection_start,1,4,2022020504,0,7,plate_infection.gwl
2022-02-05T20:56:42Z,timing,readOD_end,1,4,2022020304,0,7,none
2022-02-05T20:51:54Z,timing,readOD_start,1,4,2022020304,0,7,none
2022-02-05T20:51:52Z,timing,incubation_end,1,4,2022020304,0,6,none
2022-02-05T20:50:50Z,worklist,turnover_end,1,4,2022020504,0,7,plate_turnover1.gwl
2022-02-05T20:36:37Z,worklist,turnover_start,1,4,2022020504,0,7,plate_turnover.gwl
2022-02-05T20:31:43Z,timing,readAgar_end,1,4,2022020104,0,7,none
2022-02-05T20:27:39Z,timing,readAgar_start,1,4,2022020104,0,7,none
2022-02-05T20:26:51Z,timing,replication_end,1,3,$AssayPlate.ID$,0,7,none
2022-02-05T20:20:49Z,timing,replication_start,1,3,2022020303,0,7,none
2022-02-05T20:20:19Z,timing,incubation_start,1,3,2022020503,0,7,none
2022-02-05T20:19:53Z,timing,readODbefore_end,1,3,2022020503,0,7,none
2022-02-05T20:15:07Z,timing,readODbefore_start,1,3,2022020503,0,7,none
2022-02-05T20:14:16Z,worklist,transfer_end,1,3,2022020503,0,7,plate_transfer.gwl
2022-02-05T20:11:58Z,worklist,transfer_start,1,3,2022020503,0,7,plate_transfer.gwl
2022-02-05T20:08:46Z,worklist,infection_end,1,3,2022020503,0,7,plate_infection.gwl
2022-02-05T19:02:51Z,worklist,infection_start,1,3,2022020503,0,7,plate_infection.gwl
2022-02-05T19:02:10Z,timing,readOD_end,1,3,2022020303,0,7,none
2022-02-05T18:57:22Z,timing,readOD_start,1,3,2022020303,0,7,none
2022-02-05T18:57:21Z,timing,incubation_end,1,3,2022020303,0,6,none
2022-02-05T18:56:18Z,worklist,turnover_end,1,3,2022020503,0,7,plate_turnover1.gwl
2022-02-05T18:42:07Z,worklist,turnover_start,1,3,2022020503,0,7,plate_turnover.gwl
2022-02-05T18:37:12Z,timing,readAgar_end,1,3,2022020103,0,7,none
2022-02-05T18:33:15Z,timing,readAgar_start,1,3,2022020103,0,7,none
2022-02-05T18:32:27Z,timing,replication_end,1,2,$AssayPlate.ID$,0,7,none
2022-02-05T18:26:26Z,timing,replication_start,1,2,2022020302,0,7,none
2022-02-05T18:25:56Z,timing,incubation_start,1,2,2022020502,0,7,none
2022-02-05T18:25:30Z,timing,readODbefore_end,1,2,2022020502,0,7,none
2022-02-05T18:20:44Z,timing,readODbefore_start,1,2,2022020502,0,7,none
2022-02-05T18:19:51Z,worklist,transfer_end,1,2,2022020502,0,7,plate_transfer.gwl
2022-02-05T18:17:34Z,worklist,transfer_start,1,2,2022020502,0,7,plate_transfer.gwl
2022-02-05T18:14:22Z,worklist,infection_end,1,2,2022020502,0,7,plate_infection.gwl
2022-02-05T17:08:25Z,worklist,infection_start,1,2,2022020502,0,7,plate_infection.gwl
2022-02-05T17:07:45Z,timing,readOD_end,1,2,2022020302,0,7,none
2022-02-05T17:02:56Z,timing,readOD_start,1,2,2022020302,0,7,none
2022-02-05T17:02:55Z,timing,incubation_end,1,2,2022020302,0,6,none
2022-02-05T17:01:52Z,worklist,turnover_end,1,2,2022020502,0,7,plate_turnover1.gwl
2022-02-05T16:47:39Z,worklist,turnover_start,1,2,2022020502,0,7,plate_turnover.gwl
2022-02-05T16:42:45Z,timing,readAgar_end,1,2,2022020102,0,7,none
2022-02-05T16:38:45Z,timing,readAgar_start,1,2,2022020102,0,7,none
2022-02-05T16:37:57Z,timing,replication_end,1,1,$AssayPlate.ID$,0,7,none
2022-02-05T16:31:55Z,timing,replication_start,1,1,2022020301,0,7,none
2022-02-05T16:31:25Z,timing,incubation_start,1,1,2022020501,0,7,none
2022-02-05T16:30:59Z,timing,readODbefore_end,1,1,2022020501,0,7,none
2022-02-05T16:26:12Z,timing,readODbefore_start,1,1,2022020501,0,7,none
2022-02-05T16:25:20Z,worklist,transfer_end,1,1,2022020501,0,7,plate_transfer.gwl
2022-02-05T16:23:03Z,worklist,transfer_start,1,1,2022020501,0,7,plate_transfer.gwl
2022-02-05T16:19:51Z,worklist,infection_end,1,1,2022020501,0,7,plate_infection.gwl
2022-02-05T15:13:53Z,worklist,infection_start,1,1,2022020501,0,7,plate_infection.gwl
2022-02-05T15:13:13Z,timing,readOD_end,1,1,2022020301,0,7,none
2022-02-05T15:08:24Z,timing,readOD_start,1,1,2022020301,0,7,none
2022-02-05T15:08:23Z,timing,incubation_end,1,1,2022020301,0,6,none
2022-02-05T15:07:20Z,worklist,turnover_end,1,1,2022020501,0,7,plate_turnover1.gwl
2022-02-05T14:53:08Z,worklist,turnover_start,1,1,2022020501,0,7,plate_turnover.gwl
2022-02-05T14:48:12Z,timing,readAgar_end,1,1,2022020101,0,7,none
2022-02-05T14:44:05Z,timing,readAgar_start,1,1,2022020101,0,7,none
2022-02-05T14:43:43Z,timing,readCheck_end,1,0,0,0,7,none
2022-02-05T14:39:47Z,timing,readCheck_start,1,0,0,0,7,none
2022-02-05T14:38:38Z,timing,platesReady,1,0,none,0,7,none
2022-02-05T14:36:19Z,worklist,treatment_end,1,6,2022020506,0,7,plate_6_treatment.gwl
2022-02-05T13:51:32Z,worklist,treatment_start,1,6,2022020506,0,7,plate_6_treatment.gwl
2022-02-05T13:50:52Z,worklist,treatment_end,1,5,2022020505,0,7,plate_5_treatment.gwl
2022-02-05T13:25:57Z,worklist,treatment_start,1,5,2022020505,0,7,plate_5_treatment.gwl
2022-02-05T13:25:17Z,worklist,treatment_end,1,4,2022020504,0,7,plate_4_treatment.gwl
2022-02-05T13:00:25Z,worklist,treatment_start,1,4,2022020504,0,7,plate_4_treatment.gwl
2022-02-05T12:59:46Z,worklist,treatment_end,1,3,2022020503,0,7,plate_3_treatment.gwl
2022-02-05T12:34:57Z,worklist,treatment_start,1,3,2022020503,0,7,plate_3_treatment.gwl
2022-02-05T12:34:17Z,worklist,treatment_end,1,2,2022020502,0,7,plate_2_treatment.gwl
2022-02-05T12:09:30Z,worklist,treatment_start,1,2,2022020502,0,7,plate_2_treatment.gwl
2022-02-05T12:08:50Z,worklist,treatment_end,1,1,2022020501,0,7,plate_1_treatment.gwl
2022-02-05T11:47:45Z,worklist,treatment_start,1,1,2022020501,0,7,plate_1_treatment.gwl
2022-02-05T11:47:15Z,timing,fillPlates_end,1,0,none,0,7,none
2022-02-05T11:36:49Z,timing,fillPlates_start,1,0,none,0,7,none
2022-02-05T11:36:48Z,timing,transfer7_start,1,0,none,0,7,none
2022-02-04T19:40:11Z,timing,transfer6_end,1,0,none,0,6,none
2022-02-04T19:39:32Z,timing,replication_end,1,6,$AssayPlate.ID$,0,6,none
2022-02-04T19:33:17Z,timing,replication_start,1,6,2022020106,0,6,none
2022-02-04T19:32:46Z,timing,incubation_start,1,6,2022020306,0,6,none
2022-02-04T19:32:18Z,timing,readODbefore_end,1,6,2022020306,0,6,none
2022-02-04T19:27:31Z,timing,readODbefore_start,1,6,2022020306,0,6,none
2022-02-04T19:26:40Z,worklist,transfer_end,1,6,2022020306,0,6,plate_transfer.gwl
2022-02-04T19:24:20Z,worklist,transfer_start,1,6,2022020306,0,6,plate_transfer.gwl
2022-02-04T19:20:53Z,worklist,infection_end,1,6,2022020306,0,6,plate_infection.gwl
2022-02-04T17:41:39Z,worklist,infection_start,1,6,2022020306,0,6,plate_infection.gwl
2022-02-04T17:40:58Z,timing,readOD_end,1,6,2022020106,0,6,none
2022-02-04T17:36:09Z,timing,readOD_start,1,6,2022020106,0,6,none
2022-02-04T17:36:07Z,timing,incubation_end,1,6,2022020106,0,5,none
2022-02-04T17:35:08Z,worklist,turnover_end,1,6,2022020306,0,6,plate_turnover1.gwl
2022-02-04T17:18:20Z,worklist,turnover_start,1,6,2022020306,0,6,plate_turnover.gwl
2022-02-04T17:13:24Z,timing,readAgar_end,1,6,2022013106,0,6,none
2022-02-04T17:09:24Z,timing,readAgar_start,1,6,2022013106,0,6,none
2022-02-04T17:08:35Z,timing,replication_end,1,5,$AssayPlate.ID$,0,6,none
2022-02-04T17:02:21Z,timing,replication_start,1,5,2022020105,0,6,none
2022-02-04T17:01:51Z,timing,incubation_start,1,5,2022020305,0,6,none
2022-02-04T17:01:23Z,timing,readODbefore_end,1,5,2022020305,0,6,none
2022-02-04T16:56:36Z,timing,readODbefore_start,1,5,2022020305,0,6,none
2022-02-04T16:55:44Z,worklist,transfer_end,1,5,2022020305,0,6,plate_transfer.gwl
2022-02-04T16:53:25Z,worklist,transfer_start,1,5,2022020305,0,6,plate_transfer.gwl
2022-02-04T16:49:58Z,worklist,infection_end,1,5,2022020305,0,6,plate_infection.gwl
2022-02-04T15:10:42Z,worklist,infection_start,1,5,2022020305,0,6,plate_infection.gwl
2022-02-04T15:10:01Z,timing,readOD_end,1,5,2022020105,0,6,none
2022-02-04T15:05:12Z,timing,readOD_start,1,5,2022020105,0,6,none
2022-02-04T15:05:10Z,timing,incubation_end,1,5,2022020105,0,5,none
2022-02-04T15:04:10Z,worklist,turnover_end,1,5,2022020305,0,6,plate_turnover1.gwl
2022-02-04T14:47:23Z,worklist,turnover_start,1,5,2022020305,0,6,plate_turnover.gwl
2022-02-04T14:42:28Z,timing,readAgar_end,1,5,2022013105,0,6,none
2022-02-04T14:38:23Z,timing,readAgar_start,1,5,2022013105,0,6,none
2022-02-04T14:37:34Z,timing,replication_end,1,4,$AssayPlate.ID$,0,6,none
2022-02-04T14:31:21Z,timing,replication_start,1,4,2022020104,0,6,none
2022-02-04T14:30:51Z,timing,incubation_start,1,4,2022020304,0,6,none
2022-02-04T14:30:23Z,timing,readODbefore_end,1,4,2022020304,0,6,none
2022-02-04T14:25:35Z,timing,readODbefore_start,1,4,2022020304,0,6,none
2022-02-04T14:24:43Z,worklist,transfer_end,1,4,2022020304,0,6,plate_transfer.gwl
2022-02-04T14:22:25Z,worklist,transfer_start,1,4,2022020304,0,6,plate_transfer.gwl
2022-02-04T14:18:58Z,worklist,infection_end,1,4,2022020304,0,6,plate_infection.gwl
2022-02-04T12:39:43Z,worklist,infection_start,1,4,2022020304,0,6,plate_infection.gwl
2022-02-04T12:39:02Z,timing,readOD_end,1,4,2022020104,0,6,none
2022-02-04T12:34:12Z,timing,readOD_start,1,4,2022020104,0,6,none
2022-02-04T12:34:10Z,timing,incubation_end,1,4,2022020104,0,5,none
2022-02-04T12:33:10Z,worklist,turnover_end,1,4,2022020304,0,6,plate_turnover1.gwl
2022-02-04T12:16:24Z,worklist,turnover_start,1,4,2022020304,0,6,plate_turnover.gwl
2022-02-04T12:11:28Z,timing,readAgar_end,1,4,2022013104,0,6,none
2022-02-04T12:07:21Z,timing,readAgar_start,1,4,2022013104,0,6,none
2022-02-04T12:06:32Z,timing,replication_end,1,3,$AssayPlate.ID$,0,6,none
2022-02-04T12:00:21Z,timing,replication_start,1,3,2022020103,0,6,none
2022-02-04T11:59:50Z,timing,incubation_start,1,3,2022020303,0,6,none
2022-02-04T11:59:21Z,timing,readODbefore_end,1,3,2022020303,0,6,none
2022-02-04T11:54:34Z,timing,readODbefore_start,1,3,2022020303,0,6,none
2022-02-04T11:53:42Z,worklist,transfer_end,1,3,2022020303,0,6,plate_transfer.gwl
2022-02-04T11:51:23Z,worklist,transfer_start,1,3,2022020303,0,6,plate_transfer.gwl
2022-02-04T11:47:56Z,worklist,infection_end,1,3,2022020303,0,6,plate_infection.gwl
2022-02-04T10:08:40Z,worklist,infection_start,1,3,2022020303,0,6,plate_infection.gwl
2022-02-04T10:07:59Z,timing,readOD_end,1,3,2022020103,0,6,none
2022-02-04T10:03:10Z,timing,readOD_start,1,3,2022020103,0,6,none
2022-02-04T10:03:08Z,timing,incubation_end,1,3,2022020103,0,5,none
2022-02-04T10:01:53Z,worklist,turnover_end,1,3,2022020303,0,6,plate_turnover1.gwl
2022-02-04T09:45:05Z,worklist,turnover_start,1,3,2022020303,0,6,plate_turnover.gwl
2022-02-04T09:40:11Z,timing,readAgar_end,1,3,2022013103,0,6,none
2022-02-04T09:36:13Z,timing,readAgar_start,1,3,2022013103,0,6,none
2022-02-04T09:35:24Z,timing,replication_end,1,2,$AssayPlate.ID$,0,6,none
2022-02-04T09:29:14Z,timing,replication_start,1,2,2022020102,0,6,none
2022-02-04T09:21:02Z,timing,replication_start,1,2,2022020102,0,6,none
2022-02-04T09:06:18Z,timing,replication_start,1,2,2022020102,0,6,none
2022-02-04T01:49:31Z,timing,replication_start,1,2,2022020102,0,6,none
2022-02-04T01:49:01Z,timing,incubation_start,1,2,2022020302,0,6,none
2022-02-04T01:48:34Z,timing,readODbefore_end,1,2,2022020302,0,6,none
2022-02-04T01:43:48Z,timing,readODbefore_start,1,2,2022020302,0,6,none
2022-02-04T01:42:57Z,worklist,transfer_end,1,2,2022020302,0,6,plate_transfer.gwl
2022-02-04T01:40:39Z,worklist,transfer_start,1,2,2022020302,0,6,plate_transfer.gwl
2022-02-04T01:37:12Z,worklist,infection_end,1,2,2022020302,0,6,plate_infection.gwl
2022-02-03T23:58:04Z,worklist,infection_start,1,2,2022020302,0,6,plate_infection.gwl
2022-02-03T23:57:24Z,timing,readOD_end,1,2,2022020102,0,6,none
2022-02-03T23:52:35Z,timing,readOD_start,1,2,2022020102,0,6,none
2022-02-03T23:52:34Z,timing,incubation_end,1,2,2022020102,0,5,none
2022-02-03T23:51:35Z,worklist,turnover_end,1,2,2022020302,0,6,plate_turnover1.gwl
2022-02-03T23:34:48Z,worklist,turnover_start,1,2,2022020302,0,6,plate_turnover.gwl
2022-02-03T23:29:54Z,timing,readAgar_end,1,2,2022013102,0,6,none
2022-02-03T23:25:52Z,timing,readAgar_start,1,2,2022013102,0,6,none
2022-02-03T23:25:04Z,timing,replication_end,1,1,$AssayPlate.ID$,0,6,none
2022-02-03T23:18:08Z,timing,replication_start,1,1,2022020101,0,6,none
2022-02-03T23:17:38Z,timing,incubation_start,1,1,2022020301,0,6,none
2022-02-03T23:17:11Z,timing,readODbefore_end,1,1,2022020301,0,6,none
2022-02-03T23:12:25Z,timing,readODbefore_start,1,1,2022020301,0,6,none
2022-02-03T23:11:33Z,worklist,transfer_end,1,1,2022020301,0,6,plate_transfer.gwl
2022-02-03T23:09:16Z,worklist,transfer_start,1,1,2022020301,0,6,plate_transfer.gwl
2022-02-03T23:05:49Z,worklist,infection_end,1,1,2022020301,0,6,plate_infection.gwl
2022-02-03T21:26:42Z,worklist,infection_start,1,1,2022020301,0,6,plate_infection.gwl
2022-02-03T21:26:02Z,timing,readOD_end,1,1,2022020101,0,6,none
2022-02-03T21:21:13Z,timing,readOD_start,1,1,2022020101,0,6,none
2022-02-03T21:21:11Z,timing,incubation_end,1,1,2022020101,0,5,none
2022-02-03T21:20:12Z,worklist,turnover_end,1,1,2022020301,0,6,plate_turnover1.gwl
2022-02-03T21:03:27Z,worklist,turnover_start,1,1,2022020301,0,6,plate_turnover.gwl
2022-02-03T20:58:31Z,timing,readAgar_end,1,1,2022013101,0,6,none
2022-02-03T20:54:21Z,timing,readAgar_start,1,1,2022013101,0,6,none
2022-02-03T20:53:59Z,timing,readCheck_end,1,0,0,0,6,none
2022-02-03T20:50:11Z,timing,readCheck_start,1,0,0,0,6,none
2022-02-03T20:49:11Z,timing,platesReady,1,0,none,0,6,none
2022-02-03T20:46:50Z,worklist,treatment_end,1,6,2022020306,0,6,plate_6_treatment.gwl
2022-02-03T20:05:40Z,worklist,treatment_start,1,6,2022020306,0,6,plate_6_treatment.gwl
2022-02-03T20:05:00Z,worklist,treatment_end,1,5,2022020305,0,6,plate_5_treatment.gwl
2022-02-03T19:39:50Z,worklist,treatment_start,1,5,2022020305,0,6,plate_5_treatment.gwl
2022-02-03T19:39:10Z,worklist,treatment_end,1,4,2022020304,0,6,plate_4_treatment.gwl
2022-02-03T19:14:01Z,worklist,treatment_start,1,4,2022020304,0,6,plate_4_treatment.gwl
2022-02-03T19:13:21Z,worklist,treatment_end,1,3,2022020303,0,6,plate_3_treatment.gwl
2022-02-03T18:48:14Z,worklist,treatment_start,1,3,2022020303,0,6,plate_3_treatment.gwl
2022-02-03T18:47:34Z,worklist,treatment_end,1,2,2022020302,0,6,plate_2_treatment.gwl
2022-02-03T18:22:29Z,worklist,treatment_start,1,2,2022020302,0,6,plate_2_treatment.gwl
2022-02-03T18:21:49Z,worklist,treatment_end,1,1,2022020301,0,6,plate_1_treatment.gwl
2022-02-03T18:00:28Z,worklist,treatment_start,1,1,2022020301,0,6,plate_1_treatment.gwl
2022-02-03T17:59:59Z,timing,fillPlates_end,1,0,none,0,6,none
2022-02-03T17:49:31Z,timing,fillPlates_start,1,0,none,0,6,none
2022-02-03T17:49:29Z,timing,transfer6_start,1,0,none,0,6,none
2022-02-03T17:38:22Z,timing,fillPlates_start,1,0,none,0,6,none
2022-02-03T17:38:20Z,timing,transfer6_start,1,0,none,0,6,none
2022-02-03T14:32:31Z,timing,transfer5_end,1,0,none,0,5,none
2022-02-03T14:31:16Z,timing,replication_end,1,6,$AssayPlate.ID$,0,5,none
2022-02-03T14:25:02Z,timing,replication_start,1,6,2022013106,0,5,none
2022-02-03T14:24:31Z,timing,incubation_start,1,6,2022020106,0,5,none
2022-02-03T14:24:03Z,timing,readODbefore_end,1,6,2022020106,0,5,none
2022-02-03T14:19:16Z,timing,readODbefore_start,1,6,2022020106,0,5,none
2022-02-03T14:18:12Z,worklist,transfer_end,1,6,2022020106,0,5,plate_transfer.gwl
2022-02-03T14:15:55Z,worklist,transfer_start,1,6,2022020106,0,5,plate_transfer.gwl
2022-02-03T14:12:44Z,worklist,infection_end,1,6,2022020106,0,5,plate_infection.gwl
2022-02-03T12:44:41Z,worklist,infection_start,1,6,2022020106,0,5,plate_infection.gwl
2022-02-03T12:43:59Z,timing,readOD_end,1,6,2022013106,0,5,none
2022-02-03T12:39:09Z,timing,readOD_start,1,6,2022013106,0,5,none
2022-02-03T12:39:07Z,timing,incubation_end,1,6,2022013106,0,4,none
2022-02-03T12:38:03Z,worklist,turnover_end,1,6,2022020106,0,5,plate_turnover1.gwl
2022-02-03T12:22:43Z,worklist,turnover_start,1,6,2022020106,0,5,plate_turnover.gwl
2022-02-03T12:17:47Z,timing,readAgar_end,1,6,2022013006,0,5,none
2022-02-03T12:13:36Z,timing,readAgar_start,1,6,2022013006,0,5,none
2022-02-03T12:06:58Z,timing,replication_end,1,5,$AssayPlate.ID$,0,5,none
2022-02-03T12:00:44Z,timing,replication_start,1,5,2022013105,0,5,none
2022-02-03T12:00:13Z,timing,incubation_start,1,5,2022020105,0,5,none
2022-02-03T11:59:46Z,timing,readODbefore_end,1,5,2022020105,0,5,none
2022-02-03T11:54:59Z,timing,readODbefore_start,1,5,2022020105,0,5,none
2022-02-03T11:53:55Z,worklist,transfer_end,1,5,2022020105,0,5,plate_transfer.gwl
2022-02-03T11:51:37Z,worklist,transfer_start,1,5,2022020105,0,5,plate_transfer.gwl
