time,type,event,run,plate,barcode,replicate,transfer,comment
2021-04-28T15:55:16Z,worklist,infection_start,1,1,2021042801,0,11,plate_infection.gwl
2021-04-28T15:54:36Z,timing,readOD_end,1,1,2021042701,0,11,none
2021-04-28T15:49:48Z,timing,readOD_start,1,1,2021042701,0,11,none
2021-04-28T15:49:46Z,timing,incubation_end,1,1,2021042701,0,10,none
2021-04-28T15:48:45Z,worklist,turnover_end,1,1,2021042801,0,11,plate_turnover1.gwl
2021-04-28T15:37:48Z,worklist,turnover_start,1,1,2021042801,0,11,plate_turnover.gwl
2021-04-28T15:32:54Z,timing,readAgar_end,1,1,2021042601,0,11,none
2021-04-28T15:28:51Z,timing,readAgar_start,1,1,2021042601,0,11,none
2021-04-28T15:28:29Z,timing,readCheck_end,1,0,0,0,11,none
2021-04-28T15:24:33Z,timing,readCheck_start,1,0,0,0,11,none
2021-04-28T15:24:15Z,timing,strainTest_end,1,0,$AssayPlate.ID$,0,11,none
2021-04-28T15:17:34Z,timing,strainTest_start,1,0,$AssayPlate.ID$,0,11,none
2021-04-28T15:16:38Z,timing,platesReady,1,0,none,0,11,none
2021-04-28T15:14:18Z,worklist,treatment_end,1,6,2021042806,0,11,plate_6_treatment.gwl
2021-04-28T14:30:27Z,worklist,treatment_start,1,6,2021042806,0,11,plate_6_treatment.gwl
2021-04-28T14:29:49Z,worklist,treatment_end,1,5,2021042805,0,11,plate_5_treatment.gwl
2021-04-28T14:01:52Z,worklist,treatment_start,1,5,2021042805,0,11,plate_5_treatment.gwl
2021-04-28T14:01:14Z,worklist,treatment_end,1,4,2021042804,0,11,plate_4_treatment.gwl
2021-04-28T13:33:16Z,worklist,treatment_start,1,4,2021042804,0,11,plate_4_treatment.gwl
2021-04-28T13:32:39Z,worklist,treatment_end,1,3,2021042803,0,11,plate_3_treatment.gwl
2021-04-28T13:04:46Z,worklist,treatment_start,1,3,2021042803,0,11,plate_3_treatment.gwl
2021-04-28T13:04:07Z,worklist,treatment_end,1,2,2021042802,0,11,plate_2_treatment.gwl
2021-04-28T12:36:17Z,worklist,treatment_start,1,2,2021042802,0,11,plate_2_treatment.gwl
2021-04-28T12:35:37Z,worklist,treatment_end,1,1,2021042801,0,11,plate_1_treatment.gwl
2021-04-28T12:14:23Z,worklist,treatment_start,1,1,2021042801,0,11,plate_1_treatment.gwl
2021-04-28T12:13:54Z,timing,fillPlates_end,1,0,none,0,11,none
2021-04-28T12:03:28Z,timing,fillPlates_start,1,0,none,0,11,none
2021-04-28T12:03:27Z,timing,transfer11_start,1,0,none,0,11,none
2021-04-28T07:04:55Z,timing,transfer10_end,1,0,none,0,10,none
2021-04-28T05:06:58Z,timing,replication_end,1,6,$AssayPlate.ID$,0,10,none
2021-04-28T05:00:44Z,timing,replication_start,1,6,2021042606,0,10,none
2021-04-28T05:00:13Z,timing,incubation_start,1,6,2021042706,0,10,none
2021-04-28T04:59:45Z,timing,readODbefore_end,1,6,2021042706,0,10,none
2021-04-28T04:54:58Z,timing,readODbefore_start,1,6,2021042706,0,10,none
2021-04-28T04:53:55Z,worklist,transfer_end,1,6,2021042706,0,10,plate_transfer.gwl
2021-04-28T04:51:40Z,worklist,transfer_start,1,6,2021042706,0,10,plate_transfer.gwl
2021-04-28T04:48:33Z,worklist,infection_end,1,6,2021042706,0,10,plate_infection.gwl
2021-04-28T03:26:03Z,worklist,infection_start,1,6,2021042706,0,10,plate_infection.gwl
2021-04-28T03:25:23Z,timing,readOD_end,1,6,2021042606,0,10,none
2021-04-28T03:20:35Z,timing,readOD_start,1,6,2021042606,0,10,none
2021-04-28T03:20:33Z,timing,incubation_end,1,6,2021042606,0,9,none
2021-04-28T03:19:31Z,worklist,turnover_end,1,6,2021042706,0,10,plate_turnover1.gwl
2021-04-28T03:08:36Z,worklist,turnover_start,1,6,2021042706,0,10,plate_turnover.gwl
2021-04-28T03:03:42Z,timing,readAgar_end,1,6,2021042506,0,10,none
2021-04-28T02:59:39Z,timing,readAgar_start,1,6,2021042506,0,10,none
2021-04-28T02:58:52Z,timing,replication_end,1,5,$AssayPlate.ID$,0,10,none
2021-04-28T02:52:36Z,timing,replication_start,1,5,2021042605,0,10,none
2021-04-28T02:52:06Z,timing,incubation_start,1,5,2021042705,0,10,none
2021-04-28T02:51:38Z,timing,readODbefore_end,1,5,2021042705,0,10,none
2021-04-28T02:46:51Z,timing,readODbefore_start,1,5,2021042705,0,10,none
2021-04-28T02:45:48Z,worklist,transfer_end,1,5,2021042705,0,10,plate_transfer.gwl
2021-04-28T02:43:33Z,worklist,transfer_start,1,5,2021042705,0,10,plate_transfer.gwl
2021-04-28T02:40:26Z,worklist,infection_end,1,5,2021042705,0,10,plate_infection.gwl
2021-04-28T01:17:56Z,worklist,infection_start,1,5,2021042705,0,10,plate_infection.gwl
2021-04-28T01:17:16Z,timing,readOD_end,1,5,2021042605,0,10,none
2021-04-28T01:12:27Z,timing,readOD_start,1,5,2021042605,0,10,none
2021-04-28T01:12:26Z,timing,incubation_end,1,5,2021042605,0,9,none
2021-04-28T01:11:24Z,worklist,turnover_end,1,5,2021042705,0,10,plate_turnover1.gwl
2021-04-28T01:00:28Z,worklist,turnover_start,1,5,2021042705,0,10,plate_turnover.gwl
2021-04-28T00:55:34Z,timing,readAgar_end,1,5,2021042505,0,10,none
2021-04-28T00:51:28Z,timing,readAgar_start,1,5,2021042505,0,10,none
2021-04-28T00:50:40Z,timing,replication_end,1,4,$AssayPlate.ID$,0,10,none
2021-04-28T00:44:27Z,timing,replication_start,1,4,2021042604,0,10,none
2021-04-28T00:43:56Z,timing,incubation_start,1,4,2021042704,0,10,none
2021-04-28T00:43:28Z,timing,readODbefore_end,1,4,2021042704,0,10,none
2021-04-28T00:38:41Z,timing,readODbefore_start,1,4,2021042704,0,10,none
2021-04-28T00:37:39Z,worklist,transfer_end,1,4,2021042704,0,10,plate_transfer.gwl
2021-04-28T00:35:25Z,worklist,transfer_start,1,4,2021042704,0,10,plate_transfer.gwl
2021-04-28T00:32:17Z,worklist,infection_end,1,4,2021042704,0,10,plate_infection.gwl
2021-04-27T23:09:49Z,worklist,infection_start,1,4,2021042704,0,10,plate_infection.gwl
2021-04-27T23:09:09Z,timing,readOD_end,1,4,2021042604,0,10,none
2021-04-27T23:04:21Z,timing,readOD_start,1,4,2021042604,0,10,none
2021-04-27T23:04:19Z,timing,incubation_end,1,4,2021042604,0,9,none
2021-04-27T23:03:16Z,worklist,turnover_end,1,4,2021042704,0,10,plate_turnover1.gwl
2021-04-27T22:52:22Z,worklist,turnover_start,1,4,2021042704,0,10,plate_turnover.gwl
2021-04-27T22:47:26Z,timing,readAgar_end,1,4,2021042504,0,10,none
2021-04-27T22:43:17Z,timing,readAgar_start,1,4,2021042504,0,10,none
2021-04-27T22:42:28Z,timing,replication_end,1,3,$AssayPlate.ID$,0,10,none
2021-04-27T22:36:16Z,timing,replication_start,1,3,2021042603,0,10,none
2021-04-27T22:35:46Z,timing,incubation_start,1,3,2021042703,0,10,none
2021-04-27T22:35:17Z,timing,readODbefore_end,1,3,2021042703,0,10,none
2021-04-27T22:30:31Z,timing,readODbefore_start,1,3,2021042703,0,10,none
2021-04-27T22:29:27Z,worklist,transfer_end,1,3,2021042703,0,10,plate_transfer.gwl
2021-04-27T22:27:13Z,worklist,transfer_start,1,3,2021042703,0,10,plate_transfer.gwl
2021-04-27T22:24:06Z,worklist,infection_end,1,3,2021042703,0,10,plate_infection.gwl
2021-04-27T21:01:34Z,worklist,infection_start,1,3,2021042703,0,10,plate_infection.gwl
2021-04-27T21:00:54Z,timing,readOD_end,1,3,2021042603,0,10,none
2021-04-27T20:56:05Z,timing,readOD_start,1,3,2021042603,0,10,none
2021-04-27T20:56:04Z,timing,incubation_end,1,3,2021042603,0,9,none
2021-04-27T20:55:02Z,worklist,turnover_end,1,3,2021042703,0,10,plate_turnover1.gwl
2021-04-27T20:44:07Z,worklist,turnover_start,1,3,2021042703,0,10,plate_turnover.gwl
2021-04-27T20:39:11Z,timing,readAgar_end,1,3,2021042503,0,10,none
2021-04-27T20:35:09Z,timing,readAgar_start,1,3,2021042503,0,10,none
2021-04-27T20:34:21Z,timing,replication_end,1,2,$AssayPlate.ID$,0,10,none
2021-04-27T20:28:09Z,timing,replication_start,1,2,2021042602,0,10,none
2021-04-27T20:27:39Z,timing,incubation_start,1,2,2021042702,0,10,none
2021-04-27T20:27:11Z,timing,readODbefore_end,1,2,2021042702,0,10,none
2021-04-27T20:22:25Z,timing,readODbefore_start,1,2,2021042702,0,10,none
2021-04-27T20:21:22Z,worklist,transfer_end,1,2,2021042702,0,10,plate_transfer.gwl
2021-04-27T20:19:08Z,worklist,transfer_start,1,2,2021042702,0,10,plate_transfer.gwl
2021-04-27T20:16:00Z,worklist,infection_end,1,2,2021042702,0,10,plate_infection.gwl
2021-04-27T18:53:32Z,worklist,infection_start,1,2,2021042702,0,10,plate_infection.gwl
2021-04-27T18:52:52Z,timing,readOD_end,1,2,2021042602,0,10,none
2021-04-27T18:48:03Z,timing,readOD_start,1,2,2021042602,0,10,none
2021-04-27T18:48:02Z,timing,incubation_end,1,2,2021042602,0,9,none
2021-04-27T18:46:59Z,worklist,turnover_end,1,2,2021042702,0,10,plate_turnover1.gwl
2021-04-27T18:36:04Z,worklist,turnover_start,1,2,2021042702,0,10,plate_turnover.gwl
2021-04-27T18:31:09Z,timing,readAgar_end,1,2,2021042502,0,10,none
2021-04-27T18:27:04Z,timing,readAgar_start,1,2,2021042502,0,10,none
2021-04-27T18:26:16Z,timing,replication_end,1,1,$AssayPlate.ID$,0,10,none
2021-04-27T18:20:05Z,timing,replication_start,1,1,2021042601,0,10,none
2021-04-27T18:19:35Z,timing,incubation_start,1,1,2021042701,0,10,none
2021-04-27T18:19:06Z,timing,readODbefore_end,1,1,2021042701,0,10,none
2021-04-27T18:14:20Z,timing,readODbefore_start,1,1,2021042701,0,10,none
2021-04-27T18:13:16Z,worklist,transfer_end,1,1,2021042701,0,10,plate_transfer.gwl
2021-04-27T18:11:02Z,worklist,transfer_start,1,1,2021042701,0,10,plate_transfer.gwl
2021-04-27T18:07:55Z,worklist,infection_end,1,1,2021042701,0,10,plate_infection.gwl
2021-04-27T16:45:26Z,worklist,infection_start,1,1,2021042701,0,10,plate_infection.gwl
2021-04-27T16:44:45Z,timing,readOD_end,1,1,2021042601,0,10,none
2021-04-27T16:39:57Z,timing,readOD_start,1,1,2021042601,0,10,none
2021-04-27T16:39:55Z,timing,incubation_end,1,1,2021042601,0,9,none
2021-04-27T16:38:53Z,worklist,turnover_end,1,1,2021042701,0,10,plate_turnover1.gwl
2021-04-27T16:27:58Z,worklist,turnover_start,1,1,2021042701,0,10,plate_turnover.gwl
2021-04-27T16:23:01Z,timing,readAgar_end,1,1,2021042501,0,10,none
2021-04-27T16:18:59Z,timing,readAgar_start,1,1,2021042501,0,10,none
2021-04-27T16:18:38Z,timing,readCheck_end,1,0,0,0,10,none
2021-04-27T16:14:38Z,timing,readCheck_start,1,0,0,0,10,none
2021-04-27T16:14:20Z,timing,strainTest_end,1,0,$AssayPlate.ID$,0,10,none
2021-04-27T16:07:44Z,timing,strainTest_start,1,0,$AssayPlate.ID$,0,10,none
2021-04-27T16:06:47Z,timing,platesReady,1,0,none,0,10,none
2021-04-27T16:04:26Z,worklist,treatment_end,1,6,2021042706,0,10,plate_6_treatment.gwl
2021-04-27T15:11:20Z,worklist,treatment_start,1,6,2021042706,0,10,plate_6_treatment.gwl
2021-04-27T15:10:42Z,worklist,treatment_end,1,5,2021042705,0,10,plate_5_treatment.gwl
2021-04-27T14:08:41Z,worklist,treatment_start,1,5,2021042705,0,10,plate_5_treatment.gwl
2021-04-27T14:08:02Z,worklist,treatment_end,1,4,2021042704,0,10,plate_4_treatment.gwl
2021-04-27T13:39:57Z,worklist,treatment_start,1,4,2021042704,0,10,plate_4_treatment.gwl
2021-04-27T13:39:17Z,worklist,treatment_end,1,3,2021042703,0,10,plate_3_treatment.gwl
2021-04-27T13:11:15Z,worklist,treatment_start,1,3,2021042703,0,10,plate_3_treatment.gwl
2021-04-27T13:10:35Z,worklist,treatment_end,1,2,2021042702,0,10,plate_2_treatment.gwl
2021-04-27T12:42:36Z,worklist,treatment_start,1,2,2021042702,0,10,plate_2_treatment.gwl
2021-04-27T12:41:56Z,worklist,treatment_end,1,1,2021042701,0,10,plate_1_treatment.gwl
2021-04-27T12:20:38Z,worklist,treatment_start,1,1,2021042701,0,10,plate_1_treatment.gwl
2021-04-27T12:20:08Z,timing,fillPlates_end,1,0,none,0,10,none
2021-04-27T12:09:41Z,timing,fillPlates_start,1,0,none,0,10,none
2021-04-27T12:09:39Z,timing,transfer10_start,1,0,none,0,10,none
2021-04-27T03:58:18Z,timing,transfer9_end,1,0,none,0,9,none
2021-04-27T03:57:40Z,timing,replication_end,1,6,$AssayPlate.ID$,0,9,none
2021-04-27T03:51:22Z,timing,replication_start,1,6,2021042506,0,9,none
2021-04-27T03:50:52Z,timing,incubation_start,1,6,2021042606,0,9,none
2021-04-27T03:50:25Z,timing,readODbefore_end,1,6,2021042606,0,9,none
2021-04-27T03:45:38Z,timing,readODbefore_start,1,6,2021042606,0,9,none
2021-04-27T03:44:35Z,worklist,transfer_end,1,6,2021042606,0,9,plate_transfer.gwl
2021-04-27T03:42:21Z,worklist,transfer_start,1,6,2021042606,0,9,plate_transfer.gwl
2021-04-27T03:39:09Z,worklist,infection_end,1,6,2021042606,0,9,plate_infection.gwl
2021-04-27T02:33:32Z,worklist,infection_start,1,6,2021042606,0,9,plate_infection.gwl
2021-04-27T02:32:51Z,timing,readOD_end,1,6,2021042506,0,9,none
2021-04-27T02:28:03Z,timing,readOD_start,1,6,2021042506,0,9,none
2021-04-27T02:28:01Z,timing,incubation_end,1,6,2021042506,0,8,none
2021-04-27T02:26:59Z,worklist,turnover_end,1,6,2021042606,0,9,plate_turnover1.gwl
2021-04-27T02:15:24Z,worklist,turnover_start,1,6,2021042606,0,9,plate_turnover.gwl
2021-04-27T02:10:29Z,timing,readAgar_end,1,6,2021042406,0,9,none
2021-04-27T02:06:32Z,timing,readAgar_start,1,6,2021042406,0,9,none
2021-04-27T02:05:44Z,timing,replication_end,1,5,$AssayPlate.ID$,0,9,none
2021-04-27T01:59:28Z,timing,replication_start,1,5,2021042505,0,9,none
2021-04-27T01:58:58Z,timing,incubation_start,1,5,2021042605,0,9,none
2021-04-27T01:58:30Z,timing,readODbefore_end,1,5,2021042605,0,9,none
2021-04-27T01:53:44Z,timing,readODbefore_start,1,5,2021042605,0,9,none
2021-04-27T01:52:40Z,worklist,transfer_end,1,5,2021042605,0,9,plate_transfer.gwl
2021-04-27T01:50:25Z,worklist,transfer_start,1,5,2021042605,0,9,plate_transfer.gwl
2021-04-27T01:47:13Z,worklist,infection_end,1,5,2021042605,0,9,plate_infection.gwl
2021-04-27T00:41:37Z,worklist,infection_start,1,5,2021042605,0,9,plate_infection.gwl
2021-04-27T00:40:56Z,timing,readOD_end,1,5,2021042505,0,9,none
2021-04-27T00:36:08Z,timing,readOD_start,1,5,2021042505,0,9,none
2021-04-27T00:36:06Z,timing,incubation_end,1,5,2021042505,0,8,none
2021-04-27T00:35:03Z,worklist,turnover_end,1,5,2021042605,0,9,plate_turnover1.gwl
2021-04-27T00:23:27Z,worklist,turnover_start,1,5,2021042605,0,9,plate_turnover.gwl
2021-04-27T00:18:33Z,timing,readAgar_end,1,5,2021042405,0,9,none
2021-04-27T00:14:32Z,timing,readAgar_start,1,5,2021042405,0,9,none
2021-04-27T00:13:44Z,timing,replication_end,1,4,$AssayPlate.ID$,0,9,none
2021-04-27T00:07:29Z,timing,replication_start,1,4,2021042504,0,9,none
2021-04-27T00:06:58Z,timing,incubation_start,1,4,2021042604,0,9,none
2021-04-27T00:06:31Z,timing,readODbefore_end,1,4,2021042604,0,9,none
2021-04-27T00:01:45Z,timing,readODbefore_start,1,4,2021042604,0,9,none
2021-04-27T00:00:41Z,worklist,transfer_end,1,4,2021042604,0,9,plate_transfer.gwl
2021-04-26T23:58:27Z,worklist,transfer_start,1,4,2021042604,0,9,plate_transfer.gwl
2021-04-26T23:55:14Z,worklist,infection_end,1,4,2021042604,0,9,plate_infection.gwl
2021-04-26T22:49:37Z,worklist,infection_start,1,4,2021042604,0,9,plate_infection.gwl
2021-04-26T22:48:57Z,timing,readOD_end,1,4,2021042504,0,9,none
2021-04-26T22:44:09Z,timing,readOD_start,1,4,2021042504,0,9,none
2021-04-26T22:44:07Z,timing,incubation_end,1,4,2021042504,0,8,none
2021-04-26T22:43:03Z,worklist,turnover_end,1,4,2021042604,0,9,plate_turnover1.gwl
2021-04-26T22:31:28Z,worklist,turnover_start,1,4,2021042604,0,9,plate_turnover.gwl
2021-04-26T22:26:32Z,timing,readAgar_end,1,4,2021042404,0,9,none
2021-04-26T22:22:27Z,timing,readAgar_start,1,4,2021042404,0,9,none
2021-04-26T22:21:39Z,timing,replication_end,1,3,$AssayPlate.ID$,0,9,none
2021-04-26T22:15:25Z,timing,replication_start,1,3,2021042503,0,9,none
2021-04-26T22:14:55Z,timing,incubation_start,1,3,2021042603,0,9,none
2021-04-26T22:14:28Z,timing,readODbefore_end,1,3,2021042603,0,9,none
2021-04-26T22:09:41Z,timing,readODbefore_start,1,3,2021042603,0,9,none
2021-04-26T22:08:37Z,worklist,transfer_end,1,3,2021042603,0,9,plate_transfer.gwl
2021-04-26T22:06:22Z,worklist,transfer_start,1,3,2021042603,0,9,plate_transfer.gwl
2021-04-26T22:03:10Z,worklist,infection_end,1,3,2021042603,0,9,plate_infection.gwl
2021-04-26T20:57:33Z,worklist,infection_start,1,3,2021042603,0,9,plate_infection.gwl
2021-04-26T20:56:52Z,timing,readOD_end,1,3,2021042503,0,9,none
2021-04-26T20:52:04Z,timing,readOD_start,1,3,2021042503,0,9,none
2021-04-26T20:52:03Z,timing,incubation_end,1,3,2021042503,0,8,none
2021-04-26T20:50:59Z,worklist,turnover_end,1,3,2021042603,0,9,plate_turnover1.gwl
2021-04-26T20:39:23Z,worklist,turnover_start,1,3,2021042603,0,9,plate_turnover.gwl
2021-04-26T20:34:28Z,timing,readAgar_end,1,3,2021042403,0,9,none
2021-04-26T20:30:29Z,timing,readAgar_start,1,3,2021042403,0,9,none
2021-04-26T20:29:41Z,timing,replication_end,1,2,$AssayPlate.ID$,0,9,none
2021-04-26T20:23:28Z,timing,replication_start,1,2,2021042502,0,9,none
2021-04-26T20:22:58Z,timing,incubation_start,1,2,2021042602,0,9,none
2021-04-26T20:22:31Z,timing,readODbefore_end,1,2,2021042602,0,9,none
2021-04-26T20:17:44Z,timing,readODbefore_start,1,2,2021042602,0,9,none
2021-04-26T20:16:41Z,worklist,transfer_end,1,2,2021042602,0,9,plate_transfer.gwl
2021-04-26T20:14:27Z,worklist,transfer_start,1,2,2021042602,0,9,plate_transfer.gwl
2021-04-26T20:11:14Z,worklist,infection_end,1,2,2021042602,0,9,plate_infection.gwl
2021-04-26T19:05:37Z,worklist,infection_start,1,2,2021042602,0,9,plate_infection.gwl
2021-04-26T19:04:57Z,timing,readOD_end,1,2,2021042502,0,9,none
2021-04-26T19:00:08Z,timing,readOD_start,1,2,2021042502,0,9,none
2021-04-26T19:00:07Z,timing,incubation_end,1,2,2021042502,0,8,none
2021-04-26T18:59:03Z,worklist,turnover_end,1,2,2021042602,0,9,plate_turnover1.gwl
2021-04-26T18:47:28Z,worklist,turnover_start,1,2,2021042602,0,9,plate_turnover.gwl
2021-04-26T18:42:33Z,timing,readAgar_end,1,2,2021042402,0,9,none
2021-04-26T18:38:30Z,timing,readAgar_start,1,2,2021042402,0,9,none
2021-04-26T18:37:41Z,timing,replication_end,1,1,$AssayPlate.ID$,0,9,none
2021-04-26T18:31:27Z,timing,replication_start,1,1,2021042501,0,9,none
2021-04-26T18:30:57Z,timing,incubation_start,1,1,2021042601,0,9,none
2021-04-26T18:30:30Z,timing,readODbefore_end,1,1,2021042601,0,9,none
2021-04-26T18:25:43Z,timing,readODbefore_start,1,1,2021042601,0,9,none
2021-04-26T18:24:40Z,worklist,transfer_end,1,1,2021042601,0,9,plate_transfer.gwl
2021-04-26T18:22:26Z,worklist,transfer_start,1,1,2021042601,0,9,plate_transfer.gwl
2021-04-26T18:19:13Z,worklist,infection_end,1,1,2021042601,0,9,plate_infection.gwl
2021-04-26T17:13:38Z,worklist,infection_start,1,1,2021042601,0,9,plate_infection.gwl
2021-04-26T17:12:58Z,timing,readOD_end,1,1,2021042501,0,9,none
2021-04-26T17:08:09Z,timing,readOD_start,1,1,2021042501,0,9,none
2021-04-26T17:08:08Z,timing,incubation_end,1,1,2021042501,0,8,none
2021-04-26T17:07:04Z,worklist,turnover_end,1,1,2021042601,0,9,plate_turnover1.gwl
2021-04-26T16:55:28Z,worklist,turnover_start,1,1,2021042601,0,9,plate_turnover.gwl
2021-04-26T16:50:31Z,timing,readAgar_end,1,1,2021042401,0,9,none
2021-04-26T16:46:22Z,timing,readAgar_start,1,1,2021042401,0,9,none
2021-04-26T16:46:00Z,timing,readCheck_end,1,0,0,0,9,none
2021-04-26T16:41:53Z,timing,readCheck_start,1,0,0,0,9,none
2021-04-26T16:41:35Z,timing,strainTest_end,1,0,$AssayPlate.ID$,0,9,none
2021-04-26T16:34:47Z,timing,strainTest_start,1,0,$AssayPlate.ID$,0,9,none
2021-04-26T16:33:46Z,timing,platesReady,1,0,none,0,9,none
2021-04-26T16:31:25Z,worklist,treatment_end,1,6,2021042606,0,9,plate_6_treatment.gwl
2021-04-26T15:46:32Z,worklist,treatment_start,1,6,2021042606,0,9,plate_6_treatment.gwl
2021-04-26T15:45:54Z,worklist,treatment_end,1,5,2021042605,0,9,plate_5_treatment.gwl
2021-04-26T15:00:14Z,worklist,treatment_start,1,5,2021042605,0,9,plate_5_treatment.gwl
2021-04-26T14:59:35Z,worklist,treatment_end,1,4,2021042604,0,9,plate_4_treatment.gwl
2021-04-26T14:31:31Z,worklist,treatment_start,1,4,2021042604,0,9,plate_4_treatment.gwl
2021-04-26T14:30:50Z,worklist,treatment_end,1,3,2021042603,0,9,plate_3_treatment.gwl
2021-04-26T14:02:48Z,worklist,treatment_start,1,3,2021042603,0,9,plate_3_treatment.gwl
2021-04-26T14:02:09Z,worklist,treatment_end,1,2,2021042602,0,9,plate_2_treatment.gwl
2021-04-26T13:34:07Z,worklist,treatment_start,1,2,2021042602,0,9,plate_2_treatment.gwl
2021-04-26T13:33:27Z,worklist,treatment_end,1,1,2021042601,0,9,plate_1_treatment.gwl
2021-04-26T13:12:07Z,worklist,treatment_start,1,1,2021042601,0,9,plate_1_treatment.gwl
2021-04-26T13:11:37Z,timing,fillPlates_end,1,0,none,0,9,none
2021-04-26T13:01:10Z,timing,fillPlates_start,1,0,none,0,9,none
2021-04-26T13:01:08Z,timing,transfer9_start,1,0,none,0,9,none
2021-04-26T11:07:44Z,worklist,treatment_start,1,5,2021042605,0,9,plate_5_treatment.gwl
2021-04-26T11:07:06Z,worklist,treatment_end,1,4,2021042604,0,9,plate_4_treatment.gwl
2021-04-26T10:39:28Z,worklist,treatment_start,1,4,2021042604,0,9,plate_4_treatment.gwl
2021-04-26T10:38:48Z,worklist,treatment_end,1,3,2021042603,0,9,plate_3_treatment.gwl
2021-04-26T10:11:14Z,worklist,treatment_start,1,3,2021042603,0,9,plate_3_treatment.gwl
2021-04-26T10:10:33Z,worklist,treatment_end,1,2,2021042602,0,9,plate_2_treatment.gwl
2021-04-26T09:43:02Z,worklist,treatment_start,1,2,2021042602,0,9,plate_2_treatment.gwl
2021-04-26T09:42:22Z,worklist,treatment_end,1,1,2021042601,0,9,plate_1_treatment.gwl
2021-04-26T09:21:23Z,worklist,treatment_start,1,1,2021042601,0,9,plate_1_treatment.gwl
2021-04-26T09:20:53Z,timing,fillPlates_end,1,0,none,0,9,none
2021-04-26T09:10:24Z,timing,fillPlates_start,1,0,none,0,9,none
2021-04-26T09:10:23Z,timing,transfer9_start,1,0,none,0,9,none
2021-04-26T05:40:06Z,timing,transfer8_end,1,0,none,0,8,none
2021-04-26T05:39:27Z,timing,replication_end,1,6,$AssayPlate.ID$,0,8,none
2021-04-26T05:33:20Z,timing,replication_start,1,6,2021042406,0,8,none
2021-04-26T05:32:50Z,timing,incubation_start,1,6,2021042506,0,8,none
2021-04-26T05:32:22Z,timing,readODbefore_end,1,6,2021042506,0,8,none
2021-04-26T05:27:35Z,timing,readODbefore_start,1,6,2021042506,0,8,none
2021-04-26T05:26:30Z,worklist,transfer_end,1,6,2021042506,0,8,plate_transfer.gwl
2021-04-26T05:24:14Z,worklist,transfer_start,1,6,2021042506,0,8,plate_transfer.gwl
2021-04-26T05:20:49Z,worklist,infection_end,1,6,2021042506,0,8,plate_infection.gwl
2021-04-26T04:04:21Z,worklist,infection_start,1,6,2021042506,0,8,plate_infection.gwl
2021-04-26T04:03:40Z,timing,readOD_end,1,6,2021042406,0,8,none
2021-04-26T03:58:50Z,timing,readOD_start,1,6,2021042406,0,8,none
2021-04-26T03:58:48Z,timing,incubation_end,1,6,2021042406,0,7,none
2021-04-26T03:57:47Z,worklist,turnover_end,1,6,2021042506,0,8,plate_turnover1.gwl
2021-04-26T03:45:08Z,worklist,turnover_start,1,6,2021042506,0,8,plate_turnover.gwl
2021-04-26T03:40:11Z,timing,readAgar_end,1,6,2021042306,0,8,none
2021-04-26T03:36:09Z,timing,readAgar_start,1,6,2021042306,0,8,none
2021-04-26T03:35:20Z,timing,replication_end,1,5,$AssayPlate.ID$,0,8,none
2021-04-26T03:29:13Z,timing,replication_start,1,5,2021042405,0,8,none
2021-04-26T03:28:42Z,timing,incubation_start,1,5,2021042505,0,8,none
2021-04-26T03:28:15Z,timing,readODbefore_end,1,5,2021042505,0,8,none
2021-04-26T03:23:27Z,timing,readODbefore_start,1,5,2021042505,0,8,none
2021-04-26T03:22:22Z,worklist,transfer_end,1,5,2021042505,0,8,plate_transfer.gwl
2021-04-26T03:20:06Z,worklist,transfer_start,1,5,2021042505,0,8,plate_transfer.gwl
2021-04-26T03:16:41Z,worklist,infection_end,1,5,2021042505,0,8,plate_infection.gwl
2021-04-26T02:00:14Z,worklist,infection_start,1,5,2021042505,0,8,plate_infection.gwl
2021-04-26T01:59:32Z,timing,readOD_end,1,5,2021042405,0,8,none
2021-04-26T01:54:43Z,timing,readOD_start,1,5,2021042405,0,8,none
2021-04-26T01:54:41Z,timing,incubation_end,1,5,2021042405,0,7,none
2021-04-26T01:53:40Z,worklist,turnover_end,1,5,2021042505,0,8,plate_turnover1.gwl
2021-04-26T01:41:01Z,worklist,turnover_start,1,5,2021042505,0,8,plate_turnover.gwl
2021-04-26T01:36:05Z,timing,readAgar_end,1,5,2021042305,0,8,none
2021-04-26T01:31:57Z,timing,readAgar_start,1,5,2021042305,0,8,none
2021-04-26T01:31:08Z,timing,replication_end,1,4,$AssayPlate.ID$,0,8,none
2021-04-26T01:25:00Z,timing,replication_start,1,4,2021042404,0,8,none
2021-04-26T01:24:29Z,timing,incubation_start,1,4,2021042504,0,8,none
2021-04-26T01:24:02Z,timing,readODbefore_end,1,4,2021042504,0,8,none
2021-04-26T01:18:58Z,timing,readODbefore_start,1,4,2021042504,0,8,none
2021-04-26T01:17:53Z,worklist,transfer_end,1,4,2021042504,0,8,plate_transfer.gwl
2021-04-26T01:15:38Z,worklist,transfer_start,1,4,2021042504,0,8,plate_transfer.gwl
2021-04-26T01:12:12Z,worklist,infection_end,1,4,2021042504,0,8,plate_infection.gwl
2021-04-25T23:55:43Z,worklist,infection_start,1,4,2021042504,0,8,plate_infection.gwl
2021-04-25T23:55:02Z,timing,readOD_end,1,4,2021042404,0,8,none
2021-04-25T23:50:13Z,timing,readOD_start,1,4,2021042404,0,8,none
